ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|a8e86944b65f0fc06e4121782fd80f75|2021-01-28|14:43:52|1611845032|food_dining|5.34|0|Anderson Inc|35.914030|-91.019116|['RI', 'FL', 'NH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|d594b268cc29425f9aeded2128884a8f|2021-01-01|19:09:21|1609528161|shopping_pos|3.10|0|Carter, Williams and Clark|35.364126|-90.338574|['MO', 'AZ', 'OK', 'AK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|d8be1a696e7268898c99c1f2c2d9f360|2021-01-10|07:44:02|1610264642|grocery_pos|120.54|0|Dennis-Mccoy|34.952840|-90.944251|['VT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|fde28295c6d3db9b1c8bf3a2fd02d036|2021-01-25|17:57:36|1611597456|kids_pets|14.48|0|Anderson, Brooks and Roberts|34.657368|-90.092133|['NJ', 'VT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|461758a31539b9f392df8a0236c9266c|2021-01-20|17:05:41|1611162341|personal_care|7.78|0|Rodriguez, Lopez and Wells|35.298229|-90.983466|['KY', 'GA', 'FL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|7e0548397c2535c2fcdf4957ba6421ca|2021-01-15|14:49:22|1610722162|misc_pos|9.66|0|Taylor-Hubbard|36.075599|-91.268555|['MI', 'OK', 'WV', 'FL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|25ae466fe7b5ac7da9a6d32d7aee4e86|2021-01-10|14:04:10|1610287450|food_dining|8.40|0|Coleman, Lucas and Dunn|36.450159|-89.403600|['MS', 'NM', 'ID', 'WV']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|f7ab522d7cf96252baff9a33eba0d3f9|2021-01-06|14:18:14|1609942694|personal_care|30.59|0|French, Nelson and Brown|35.291609|-89.737903|['KS', 'SC', 'OH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|88007f312656a7e3aa506831091b7c39|2021-01-10|14:58:56|1610290736|personal_care|23.71|0|Rodriguez, Lopez and Wells|35.189512|-90.364677|['AZ', 'KY', 'ME', 'HI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|da61975fdbd1b58007d82dd1b9f68531|2021-01-27|13:54:07|1611755647|personal_care|3.83|0|Dyer LLC|35.388683|-89.908611|['CA', 'IA', 'WI', 'SC']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|28afb1fe0bd7e72b1f627a7ce02d64d3|2021-01-10|21:15:27|1610313327|misc_pos|41.21|0|Jones LLC|35.040088|-91.227809|['CT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|151b33958bb88a2283f145a70dec8e50|2021-01-22|12:05:08|1611317108|shopping_pos|2.95|0|Mosley-Deleon|36.230201|-91.226955|['ID', 'ND', 'OK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|33060d330a20057120782f6f2eb2f3a9|2021-01-06|19:14:46|1609960486|personal_care|29.36|0|Rodriguez, Lopez and Wells|34.503215|-89.585629|['MT', 'IA', 'TN', 'MD']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|d21721a441ca6168462640f245b09b69|2021-01-01|11:30:04|1609500604|gas_transport|65.73|0|Randall-Church|35.716350|-89.680980|['WY', 'NV', 'WI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|3317d8d65b72f7baf81234acc0a938fd|2021-01-30|23:16:19|1612048579|shopping_net|3.52|0|Norris and Sons|35.191878|-90.965967|['IL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|4398c0e8088cdde461e96797f61b8657|2021-01-02|18:58:05|1609613885|home|35.80|0|Edwards, Davis and Scott|35.385915|-89.554487|['WI', 'PA', 'ID']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|bac8e200731ff14caae0eae6e056df65|2021-01-10|11:11:40|1610277100|grocery_pos|99.14|0|Daniels, Scott and Hawkins|35.790480|-90.965627|['OH', 'KS', 'AL', 'OR']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|f7ea1623dc4d6e748ed3d0e9ea44457f|2021-01-02|22:18:42|1609625922|food_dining|1.22|0|Acosta, Taylor and Byrd|36.395013|-90.487583|['NV', 'OR', 'NE', 'AL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|de9d85f16aa7bba33e869276501d89e9|2021-01-16|16:58:09|1610816289|shopping_pos|3.38|0|Doyle, Butler and Clark|34.727659|-90.802022|['SC']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|a69bdc279b6f5b3fd5cc4b0c570fd42d|2021-01-08|20:22:34|1610137354|food_dining|49.73|0|Acosta, Taylor and Byrd|35.238735|-90.763769|['NC', 'GA', 'WI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|979620b532d93cfe6267bba3521917f9|2021-01-20|09:53:23|1611136403|grocery_pos|106.36|0|Daniels, Scott and Hawkins|34.661525|-90.687221|['MT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|548ed480e77d6c7a3c402908655333fa|2021-01-13|14:19:32|1610547572|home|29.41|0|Edwards, Davis and Scott|36.480538|-90.931620|['PA', 'UT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|da01edbc1f4f2e0648b7cb2618d1ba9d|2021-01-13|11:43:00|1610538180|gas_transport|33.78|0|Curtis and Sons|35.689688|-89.891319|['IA', 'MO']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|48214ad939e73e1a055eb8c5199f3cb0|2021-01-08|20:05:55|1610136355|misc_pos|7.79|0|Guerrero Ltd|34.853836|-89.793185|['UT', 'AR', 'ME', 'HI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6ba3b0e7e3d03a1d5ad73948b443cd03|2021-01-24|04:40:40|1611463240|gas_transport|46.13|0|Curtis and Sons|35.236799|-90.785375|['NH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|863f4bcc206e3d594b85be46a0505bfd|2021-01-27|11:36:06|1611747366|gas_transport|102.02|0|Mills, Gould and Gonzalez|35.653883|-90.359125|['NM', 'AL', 'CA', 'KY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|34268fdfbfc65f29f122f43bd14f1bea|2021-02-01|23:08:26|1612220906|travel|5.59|0|Rivera-Cruz|35.175246|-90.157124|['GA', 'GA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|0efb85a2e8e3d3b23ee0ee12585f81b3|2021-02-01|06:15:11|1612160111|gas_transport|106.84|0|Cantu PLC|34.858765|-89.777976|['NE', 'MD']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|8379039493511f652000e2b84b38a2e1|2021-01-19|21:05:59|1611090359|shopping_pos|5.40|0|Farmer Ltd|35.329319|-91.338980|['WY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|c4838e1aa0df51d7993298484c27c757|2021-01-08|22:19:31|1610144371|home|22.61|0|Woodward-Martinez|35.382418|-90.609971|['MN', 'MO', 'TN', 'MO']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|52d18d7828fda5576362cebf60fc5fc6|2021-01-16|17:28:03|1610818083|home|27.78|0|Boyer Inc|35.703296|-89.536149|['OH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6e3653ba0857a3017aeb80996ec5e353|2021-01-23|23:53:05|1611445985|home|66.13|0|Boyer Inc|34.723114|-91.061340|['GA', 'SC', 'KS']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|4f22e317a4e3ac1e9e274550bf692a64|2021-01-31|15:36:07|1612107367|kids_pets|71.34|0|Anderson, Brooks and Roberts|34.560777|-90.625389|['PA', 'ND', 'WA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|2049262015912fc14893626550f0351f|2021-01-26|12:45:49|1611665149|food_dining|5.31|0|Reid and Sons|34.933786|-89.441711|['KY', 'NE', 'OK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|d2138c1941332087f2decc704a367628|2021-01-16|13:15:12|1610802912|personal_care|97.95|0|Dyer LLC|36.395496|-90.712535|['AL', 'IA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|12d5194233f0066a7d786aaa12d9bee0|2021-01-09|15:34:11|1610206451|kids_pets|30.90|0|Anderson, Brooks and Roberts|36.063693|-90.851045|['AR', 'ND']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|843bcfd06cec7a64cde842151cf66878|2021-01-20|09:36:26|1611135386|gas_transport|68.62|0|Curtis and Sons|35.800529|-90.692126|['MN']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|4dea0f901a790a85ea5d45b97fd86332|2021-01-17|10:40:37|1610880037|gas_transport|61.47|0|Gonzalez Group|36.373682|-90.747208|['MD', 'NV', 'AR', 'UT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|9f382dd7cfeacc33ca15c0f8ff0892e3|2021-02-01|09:54:41|1612173281|grocery_pos|91.35|0|Clarke Inc|34.572075|-89.949968|['MD', 'KY', 'WA', 'KS']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|b834a0bf741ad9b5bfbf5d38847f7000|2021-01-14|14:31:17|1610634677|entertainment|6.36|0|Dalton, Bowman and Henderson|36.102248|-90.326762|['IL', 'KY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|2417970235935a640fc66f54d9fd0b9e|2021-01-01|22:37:07|1609540627|health_fitness|24.00|0|Mcdaniel, Benitez and Garrett|35.892809|-91.317690|['MT', 'SD', 'UT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|8f71a24074eb854f90f3f6db466c9b3f|2021-01-18|12:06:21|1610971581|personal_care|51.44|0|Savage and Sons|34.517556|-89.874337|['WA', 'WV', 'ND']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|f8dc3c6c0e8ba21f00551223a6d307d1|2021-01-10|17:41:54|1610300514|home|52.75|0|Moore-Hanson|34.617557|-90.841205|['WV']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|4ac035911f23feadb382661d706ee974|2021-01-23|03:33:21|1611372801|grocery_pos|115.72|0|Torres-Moon|36.407252|-89.903602|['CA', 'UT', 'SD', 'TN']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|406bf87e7e3a4c223dee77b5839987be|2021-01-19|02:40:20|1611024020|grocery_net|41.93|0|Hunter-Gibson|35.474195|-90.884690|['MN', 'AR']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|2fb27f24b10f791972688673b7820392|2021-01-30|01:42:24|1611970944|gas_transport|60.53|0|Randall-Church|35.716346|-90.744789|['MI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|9b40b6e533da8ecce7a5e2b9783f8ae0|2021-01-25|13:46:21|1611582381|personal_care|2.36|0|Drake, Grimes and Thomas|35.769697|-89.464950|['CT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|0db3a9d9746c753948d8e1ad92ae0971|2021-01-16|21:21:25|1610832085|personal_care|65.98|0|Ray, Murray and Young|36.011342|-91.138952|['MS', 'OK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|0f8093cbd2f3f1ee0d12ac1d30a32b1c|2021-01-13|13:37:41|1610545061|shopping_net|6.10|0|Leblanc Group|36.212537|-90.461441|['IN', 'AK', 'GA', 'OR']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|77d9a4dbe05924157366317ea64b5078|2021-01-28|01:26:53|1611797213|gas_transport|34.00|0|Randall-Church|36.079193|-90.047315|['DC', 'NV']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ca1d5a92a957bd6e73a700c122c5293f|2021-01-30|13:25:33|1612013133|personal_care|15.37|0|Ray, Murray and Young|36.261050|-89.599525|['OR', 'NY', 'NE']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|1144853f416df594f3387e224de46dea|2021-01-23|23:21:21|1611444081|shopping_pos|2.45|0|Farmer Ltd|36.334801|-89.520883|['WV', 'MA', 'OR']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|48446bead888baac4d8104cbac5d422e|2021-01-08|13:53:55|1610114035|shopping_net|8.03|0|Norris and Sons|35.220263|-90.356314|['FL', 'WI', 'OH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ef96eb217cfeddcea810dc69d0ad46e6|2021-01-01|20:46:12|1609533972|shopping_net|6.34|0|Evans Inc|36.180655|-90.117878|['WY', 'KS']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|9041207fc6bea501ca799201fffb3d91|2021-01-25|19:28:14|1611602894|shopping_pos|1.01|0|Manning, Greer and Ford|34.917331|-91.174139|['RI', 'VT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|86830e24c43cffcd9bd20ae899d0c629|2021-01-12|17:45:58|1610473558|shopping_pos|1.69|0|Carter, Williams and Clark|36.164678|-90.111906|['NC', 'NH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6d71fda48c31c147ba95e5bff3b4ae3c|2021-01-08|22:25:04|1610144704|entertainment|25.14|0|Hart-Rivera|35.942273|-90.233738|['WV', 'MN', 'NJ']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|0bbd378d14a2df6c65e490e964e0ad62|2021-01-28|07:45:50|1611819950|gas_transport|65.09|0|Mills, Gould and Gonzalez|36.176184|-90.799119|['ID']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6b14f0b1fd525eec3165430bf92d5943|2021-01-13|12:45:08|1610541908|home|60.85|0|Boyer Inc|36.120882|-90.209484|['NY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|17b0bf50b1ae28f78738fe000849eb7b|2021-01-05|18:46:51|1609872411|home|77.87|0|Lynch, Rojas and Jones|34.556038|-89.756397|['CO']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|88fbdc44ba4ec445ba379976c725cc98|2021-01-23|13:30:59|1611408659|kids_pets|197.85|0|Brown and Sons|35.232775|-90.669179|['NH', 'GA', 'IL', 'NH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|f6d16f030c3dcb6d7a24ffc09af6448c|2021-01-09|06:51:12|1610175072|gas_transport|74.87|0|Nelson, Rivera and Moreno|36.434103|-90.289316|['MA', 'AK', 'RI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ab8ee31a7fc2046541f9ceffee8e2b76|2021-01-01|17:01:45|1609520505|shopping_pos|506.04|0|White-Mclean|35.704763|-90.021828|['MT', 'WY', 'ID', 'AK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|3d7fcbfba578dd02f602ff793b5e3398|2021-01-19|07:26:24|1611041184|grocery_pos|62.04|0|Mills, Flores and Green|34.848335|-90.573492|['DE', 'HI', 'TX']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|98d57639b3ab8ee2dbd9ffe8f770c4a0|2021-01-08|21:44:12|1610142252|misc_pos|5.18|0|Mcclure-Marshall|35.193750|-91.344803|['MT', 'KS']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ef20e31749c6a013d1ce9ef9c1e5dba7|2021-01-09|21:06:23|1610226383|personal_care|1.78|0|Rodriguez, Lopez and Wells|36.266598|-89.886961|['NH', 'UT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6750a6cade4bb0b50432df9b4de091f5|2021-01-15|21:01:57|1610744517|health_fitness|71.14|0|Diaz PLC|36.171484|-89.832217|['MT', 'LA', 'MD']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|65e126312d90a82916ebc78cb9ff6880|2021-01-19|12:49:36|1611060576|shopping_net|6.20|0|Shea, Dorsey and Torres|35.236654|-90.792926|['HI', 'OK', 'HI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|6b80f532f1272ba7e9fa7fa43f077647|2021-01-13|01:48:45|1610502525|gas_transport|56.96|0|Mills, Martin and Barnes|34.960429|-89.766559|['NY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|b86dad43cb57daa88dcb795aa0534340|2021-01-02|20:12:49|1609618369|shopping_pos|3.33|0|Doyle, Butler and Clark|35.281874|-89.434216|['DC', 'DC', 'AL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|f7b78fad007d204d20815e94b21fff6e|2021-01-31|06:46:09|1612075569|grocery_pos|64.17|0|Lynch Ltd|36.353537|-90.683896|['MA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|01d9c6cb23b8388bdf4ef099b1faf243|2021-01-16|22:56:34|1610837794|kids_pets|14.77|0|Hall Group|35.969527|-90.898907|['ID', 'NH', 'ME', 'CA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|846c46226606b3ab4454060b6ce3b2a5|2021-01-14|20:46:14|1610657174|home|49.17|0|Lynch, Rojas and Jones|35.960241|-90.440726|['MS', 'NC', 'IL', 'KY']|in_store
